anno,IstatComune,Regione,Provincia,Comune,Popolazione,Dato riferito a,Frazione umida(1) (t),Verde (t), Carta e cartone (t),Vetro (t),Legno (t),Metallo (t),Plastica (t),RAEE (t),Tessili (t),Selettiva (t),Rifiuti da C e D (t),Pulizia stradale a recupero (t),Ingombranti misti a recupero (t),Altro (t),Totale RD (t),Ingombranti a smaltimento (t),Indifferenziato (t),Totale RU (t),Percentuale RD (%)
2021,084021,Sicilia,Agrigento,LICATA,34341,Comune,717,100,34,700,607,730,239,360,-,3,363,72,729,-,-,1,664,-,312,240,393,860,24,78,2406,824,-,16956,260,19363,84,12,"43,00%",,,,,
2021,084022,Sicilia,Agrigento,LUCCA SICULA,1729,Comune,229,190,-,43,130,59,390,8,220,12,175,61,317,17,340,26,350,7,260,-,-,-,16,161,480,533,-,76,880,557,413,86,"21,00%",,,,,
2021,084023,Sicilia,Agrigento,MENFI,11747,Comune,1746,940,239,690,460,130,467,970,250,700,17,475,304,352,61,740,129,460,3,211,123,940,-,-,144,373,3949,981,-,1929,976,5879,957,67,"18,00%",,,
2021,084024,Sicilia,Agrigento,MONTALLEGRO,2369,Comune,32,800,-,90,240,27,340,-,1,875,52,569,-,0,400,-,-,-,26,140,24,246,255,610,-,556,820,812,430,31,"46,00%",,,,,,,
2021,084025,Sicilia,Agrigento,MONTEVAGO,2713,Comune,565,800,29,760,169,854,99,172,11,580,1,358,26,155,6,900,14,200,0,420,17,0,-,-,14,241,956,440,-,233,40,1189,480,80,"41,00%",,,
2021,084026,Sicilia,Agrigento,NARO,6977,Comune,784,180,0,280,224,414,170,484,-,15,178,216,319,2,740,22,380,1,710,-,-,-,0,394,1438,80,56,280,936,210,2430,570,59,"17,00%",,,,
2021,084027,Sicilia,Agrigento,PALMA DI MONTECHIARO,21251,Comune,-,73,460,-,-,-,-,15,260,-,8,380,-,-,-,119,140,0,680,216,920,-,9249,840,9466,760,2,"29,00%",,,,,,,,,,
2021,084028,Sicilia,Agrigento,PORTO EMPEDOCLE,15486,Comune,2716,320,94,880,1154,1,553,1,12,900,6,946,121,909,16,220,37,360,1,10,9,600,-,-,71,502,4795,650,164,60,6057,440,11017,150,43,"53,00%",,
2021,084029,Sicilia,Agrigento,RACALMUTO,7512,Comune,867,220,8,60,304,740,265,560,24,360,9,1,195,524,6,500,17,460,0,360,-,116,780,-,121,75,1936,640,-,873,840,2810,480,68,"91,00%",,,
2021,084030,Sicilia,Agrigento,RAFFADALI,12140,Comune,693,104,7,660,569,260,264,20,8,920,36,230,443,720,52,160,14,240,4,154,-,-,216,680,-,2310,148,-,2499,320,4809,468,48,"3,00%",,,,
2021,084031,Sicilia,Agrigento,RAVANUSA,10453,Comune,-,17,440,-,-,3,480,-,-,-,9,720,0,170,67,580,-,-,1,340,99,730,16,560,2906,360,3022,650,3,"30,00%",,,,,,,,
2021,084032,Sicilia,Agrigento,REALMONTE,4371,Comune,690,940,20,720,350,462,218,181,1,720,1,743,29,913,6,180,13,180,0,400,-,149,620,65,580,18,341,1566,980,-,970,600,2537,580,61,"75,00%",,
2021,084033,Sicilia,Agrigento,RIBERA,17871,Comune,2950,630,61,360,815,160,490,910,113,360,118,430,670,340,94,940,3,60,22,920,-,6,380,136,640,4,240,5488,370,-,2187,540,7675,910,71,"50,00%",,
2021,084034,Sicilia,Agrigento,SAMBUCA DI SICILIA,5385,Comune,742,540,5,560,264,261,193,717,49,460,2,472,243,732,17,480,10,640,4,209,-,-,-,5,656,1539,727,30,760,362,40,1932,527,79,"67,00%",,,
2021,084035,Sicilia,Agrigento,SAN BIAGIO PLATANI,2878,Comune,401,610,-,86,980,90,230,-,16,540,70,730,15,810,4,300,2,503,29,0,-,62,80,-,779,783,-,344,40,1123,823,69,"39,00%",,,,,
2021,084036,Sicilia,Agrigento,SAN GIOVANNI GEMINI,7532,Comune,1017,220,-,332,680,222,500,12,880,35,938,154,43,68,150,13,180,1,120,-,-,160,900,27,839,2046,450,-,626,680,2673,130,76,"56,00%",,,,
2021,084037,Sicilia,Agrigento,SANTA ELISABETTA,2137,Comune,322,160,-,89,110,75,130,-,7,690,71,600,1,845,5,120,0,30,-,-,22,730,0,140,595,555,-,233,460,829,15,71,"84,00%",,,,,
2021,084038,Sicilia,Agrigento,SANTA MARGHERITA DI BELICE,6004,Comune,831,100,17,240,417,688,264,736,10,840,8,668,48,119,12,860,18,680,-,-,-,-,16,829,1646,760,-,587,50,2233,810,73,"72,00%",,,,,
2021,084039,Sicilia,Agrigento,SANT'ANGELO MUXARO,1156,Comune,158,780,-,51,490,44,80,-,6,120,48,120,1,190,2,230,-,-,-,13,190,0,150,325,350,-,145,660,471,10,69,"8,00%",,,,,,
2021,084040,Sicilia,Agrigento,SANTO STEFANO QUISQUINA,4138,Comune,432,880,-,156,160,-,8,840,-,5,300,-,-,0,526,-,-,-,-,603,706,9,80,546,340,1159,126,52,"8,00%",,,,,,,,,
2021,084041,Sicilia,Agrigento,SCIACCA,39115,Comune,7040,692,233,700,942,400,13,260,1010,290,363,14,5028,277,176,470,85,960,3,960,553,460,558,400,1171,478,3005,519,20186,879,-,3956,980,24143,859,83,"61,00%",
2021,084042,Sicilia,Agrigento,SICULIANA,4078,Comune,784,80,-,180,130,145,610,43,360,5,371,105,597,37,820,30,460,5,410,-,-,35,30,68,12,1440,880,-,646,906,2087,786,69,"2,00%",,,,
2021,084043,Sicilia,Agrigento,VILLAFRANCA SICULA,1342,Comune,184,50,-,51,510,40,120,39,160,8,255,68,705,21,460,21,200,5,723,-,-,-,15,150,455,334,-,52,840,508,174,89,"60,00%",,,,,
2021,085001,Sicilia,Caltanissetta,ACQUAVIVA PLATANI,864,Aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,7700,250,14,200,1283,240,1325,80,64,620,0,330,834,990,159,280,150,820,16,542,160,690,66,0,1418,130,65,690,13259,862,-,8758,750,22018,612,60,"22,00%",
2021,085002,Sicilia,Caltanissetta,BOMPENSIERE,510,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085003,Sicilia,Caltanissetta,BUTERA,4163,Comune,652,9,-,172,890,120,750,-,39,240,147,600,8,960,8,992,-,-,-,38,0,-,1188,441,-,299,740,1488,181,79,"86,00%",,,,,,,
2021,085004,Sicilia,Caltanissetta,CALTANISSETTA,59063,Comune,8591,250,957,590,2744,60,1569,790,-,-,1482,700,60,80,-,8,440,130,80,740,550,719,580,6,120,17010,240,1605,390,11786,460,30402,90,55,"95,00%",,,
2021,085005,Sicilia,Caltanissetta,CAMPOFRANCO,2708,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085006,Sicilia,Caltanissetta,DELIA,3918,Comune,441,220,-,-,-,-,1,500,-,-,12,133,0,600,-,-,-,-,455,453,41,740,290,400,787,593,57,"83,00%",,,,,,,,,,
2021,085007,Sicilia,Caltanissetta,GELA,71708,Comune,7849,640,80,870,3935,273,2395,827,0,620,69,117,454,872,28,760,42,932,8,452,-,411,520,354,480,185,772,15818,134,-,12078,450,27896,584,56,"70,00%",,
2021,085008,Sicilia,Caltanissetta,MARIANOPOLI,1632,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085009,Sicilia,Caltanissetta,MAZZARINO,11043,Comune,1321,720,-,-,-,-,9,820,-,-,-,0,80,-,-,-,-,1331,620,44,220,1107,880,2483,720,53,"61,00%",,,,,,,,,,,
2021,085010,Sicilia,Caltanissetta,MILENA,2714,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085011,Sicilia,Caltanissetta,MONTEDORO,1393,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085012,Sicilia,Caltanissetta,MUSSOMELI,9969,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085013,Sicilia,Caltanissetta,NISCEMI,25108,Comune,2424,480,11,80,707,870,573,580,311,940,38,520,543,260,150,20,27,120,1,764,-,-,92,620,-,4882,254,-,5178,80,10060,334,48,"53,00%",,,,
2021,085014,Sicilia,Caltanissetta,RESUTTANO,1760,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085015,Sicilia,Caltanissetta,RIESI,10532,Comune,1217,660,24,780,290,870,277,200,-,41,502,254,488,4,560,-,0,260,-,55,460,17,800,-,2184,580,-,1537,540,3722,120,58,"69,00%",,,,,
2021,085016,Sicilia,Caltanissetta,SAN CATALDO,20998,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085017,Sicilia,Caltanissetta,SANTA CATERINA VILLARMOSA,4739,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085018,Sicilia,Caltanissetta,SERRADIFALCO,5554,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085019,Sicilia,Caltanissetta,SOMMATINO,6385,Comune,864,340,5,720,-,-,-,-,-,-,8,21,0,210,-,-,-,-,878,291,18,500,772,640,1669,431,52,"61,00%",,,,,,,,,,
2021,085020,Sicilia,Caltanissetta,SUTERA,1192,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085021,Sicilia,Caltanissetta,VALLELUNGA PRATAMENO,3155,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,085022,Sicilia,Caltanissetta,VILLALBA,1442,Vedi aggregazione: RIFIUTI CALTANISSETTA PROVINCIA NORD,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,
2021,086001,Sicilia,Enna,AGIRA,7680,Comune,1034,500,-,309,180,302,980,-,-,223,600,19,770,-,0,250,-,-,154,220,-,2044,500,-,1018,774,3063,274,66,"74,00%",,,,,,,,
2021,086002,Sicilia,Enna,AIDONE,4216,Comune,344,240,-,102,998,118,20,-,-,100,740,10,820,9,80,0,250,-,-,57,800,-,743,948,-,572,930,1316,878,56,"49,00%",,,,,,,
2021,086003,Sicilia,Enna,ASSORO,4834,Comune,336,100,-,221,275,184,620,3,760,-,123,860,1,180,7,940,0,180,-,-,73,320,-,952,235,-,545,285,1497,520,63,"59,00%",,,,,,
2021,086004,Sicilia,Enna,BARRAFRANCA,11887,Comune,869,540,9,340,287,844,250,880,0,160,28,120,353,900,36,760,5,500,-,0,40,-,75,740,-,1917,824,-,2249,230,4167,54,46,"2,00%",,,,
2021,086005,Sicilia,Enna,CALASCIBETTA,4123,Comune,245,900,-,130,780,104,80,14,620,0,800,91,560,7,860,8,920,0,360,-,-,20,920,1,580,627,380,-,684,216,1311,596,47,"83,00%",,,,
2021,086006,Sicilia,Enna,CATENANUOVA,4500,Comune,388,340,50,360,208,360,139,660,32,200,9,360,156,520,34,455,8,490,0,260,-,-,19,680,-,1047,685,19,680,615,130,1682,495,62,"27,00%",,,
2021,086007,Sicilia,Enna,CENTURIPE,5098,Comune,350,0,-,-,-,-,-,-,-,-,-,33,560,-,-,0,450,384,10,-,1084,220,1468,230,26,"16,00%",,,,,,,,,,,,
2021,086008,Sicilia,Enna,CERAMI,1839,Comune,224,960,-,69,400,68,880,-,-,76,740,6,700,7,220,0,860,-,-,-,-,454,760,28,760,139,340,622,860,73,"1,00%",,,,,,,
2021,086009,Sicilia,Enna,ENNA,25775,Comune,3045,620,92,860,1269,339,687,740,258,320,108,840,762,550,206,483,48,570,11,550,127,480,314,440,142,640,2,580,7079,12,-,3611,250,10690,262,66,"22,00%",
2021,086010,Sicilia,Enna,GAGLIANO CASTELFERRATO,3334,Comune,291,760,2,520,118,511,100,490,-,-,83,40,7,180,-,-,-,-,38,320,-,641,821,-,378,500,1020,321,62,"90,00%",,,,,,,,
2021,086011,Sicilia,Enna,LEONFORTE,12476,Comune,819,320,71,620,469,210,535,320,74,200,30,700,311,420,57,280,8,140,0,510,-,-,33,120,-,2410,840,33,120,1642,120,4086,80,59,"0,00%",,,
2021,086012,Sicilia,Enna,NICOSIA,12819,Comune,1158,140,111,900,539,145,401,380,46,280,2,800,457,740,49,0,7,440,0,807,-,-,35,320,-,2809,952,35,320,1316,200,4161,472,67,"52,00%",,,
2021,086013,Sicilia,Enna,NISSORIA,2821,Comune,229,500,-,115,390,143,200,14,300,-,84,760,8,700,6,780,0,260,-,-,10,590,-,613,480,10,590,383,814,1007,884,60,"87,00%",,,,,
2021,086014,Sicilia,Enna,PIAZZA ARMERINA,20749,Comune,2204,0,71,920,745,20,744,400,146,860,3,49,658,230,131,815,16,940,0,500,-,12,260,111,360,-,4846,354,-,2438,20,7284,374,66,"53,00%",,,
2021,086015,Sicilia,Enna,PIETRAPERZIA,6369,Comune,93,860,1,880,159,200,228,240,-,-,159,0,40,575,0,990,-,-,-,73,460,-,757,205,-,1489,250,2246,455,33,"71,00%",,,,,,,
2021,086016,Sicilia,Enna,REGALBUTO,6777,Comune,770,720,-,-,-,-,-,-,-,-,-,-,-,5,320,-,776,40,-,1081,420,1857,460,41,"78,00%",,,,,,,,,,,,,
2021,086017,Sicilia,Enna,SPERLINGA,697,Comune,54,360,-,17,272,14,960,-,-,16,20,2,80,-,-,-,-,-,-,104,692,2,960,153,230,260,882,40,"13,00%",,,,,,,,,
2021,086018,Sicilia,Enna,TROINA,8572,Comune,971,900,-,443,500,290,500,38,800,22,880,299,500,18,120,10,900,0,828,-,-,47,660,-,2144,588,-,567,170,2711,758,79,"9,00%",,,,,
2021,086019,Sicilia,Enna,VALGUARNERA CAROPEPE,7019,Comune,713,440,6,820,321,141,191,920,-,-,79,980,4,360,5,360,0,340,-,-,-,-,1323,361,162,720,808,338,2294,419,57,"68,00%",,,,,,
2021,086020,Sicilia,Enna,VILLAROSA,4397,Comune,369,180,39,360,126,587,80,880,13,40,-,74,700,2,200,-,0,291,26,860,-,31,60,-,764,158,-,656,790,1420,948,53,"78,00%",,,,,
2021,087001,Sicilia,Catania,ACI BONACCORSI,3490,Comune,612,740,224,660,186,780,155,440,39,40,-,164,660,6,640,0,600,1,210,-,46,300,40,555,-,1478,625,64,760,305,880,1849,265,79,"96,00%",,,
2021,087002,Sicilia,Catania,ACI CASTELLO,17890,Comune,2298,690,307,340,684,580,575,160,140,240,49,270,547,220,34,160,-,3,222,43,120,130,560,76,640,0,750,4890,952,-,2151,40,7041,992,69,"45,00%",,
2021,087003,Sicilia,Catania,ACI CATENA,27920,Comune,2367,100,280,260,970,408,543,860,193,0,18,680,570,100,31,802,13,650,0,550,141,460,-,262,560,6,860,5400,290,-,4906,840,10307,130,52,"39,00%",,
2021,087004,Sicilia,Catania,ACIREALE,50417,Comune,6735,420,298,440,2223,80,1411,120,206,360,124,220,1778,290,83,280,31,592,4,763,39,680,1746,61,58,114,2,860,14743,280,91,826,9253,78,24088,184,61,"21,00%"
2021,087005,Sicilia,Catania,ACI SANT'ANTONIO,17864,Comune,1888,190,102,880,841,536,329,389,45,260,5,464,646,628,25,680,8,60,0,558,31,940,-,218,482,2,744,4146,810,-,3241,400,7388,210,56,"13,00%",,
2021,087006,Sicilia,Catania,ADRANO,33745,Comune,3943,730,40,520,1334,260,847,620,302,660,26,80,997,20,107,860,32,650,0,700,110,920,124,940,122,40,10,560,8001,560,-,3773,740,11775,300,67,"95,00%",
2021,087007,Sicilia,Catania,BELPASSO,27605,Comune,3232,595,149,600,1922,774,814,113,342,640,12,367,372,980,5,60,24,940,3,723,379,60,308,840,212,100,122,375,7903,168,-,3321,460,11224,628,70,"41,00%",
2021,087008,Sicilia,Catania,BIANCAVILLA,22855,Comune,2910,380,21,340,920,840,541,580,65,180,12,780,723,30,38,350,5,20,0,140,-,-,71,140,105,26,5414,806,-,1796,830,7211,636,75,"8,00%",,,
2021,087009,Sicilia,Catania,BRONTE,18230,Comune,1737,740,25,900,1094,530,529,660,177,940,20,423,644,832,95,600,19,307,1,344,-,268,520,137,460,85,805,4839,61,-,2055,960,6895,21,70,"18,00%",,
2021,087010,Sicilia,Catania,CALATABIANO,5126,Comune,289,640,-,135,320,123,360,-,8,820,104,60,-,-,-,-,-,58,400,-,719,600,-,1509,460,2229,60,32,"28,00%",,,,,,,,,
2021,087011,Sicilia,Catania,CALTAGIRONE,35890,Comune,4492,880,179,110,1930,88,1208,795,-,13,278,228,958,61,340,12,320,3,920,-,548,260,192,940,137,279,9009,170,-,5011,700,14020,870,64,"26,00%",,,
2021,087012,Sicilia,Catania,CAMPOROTONDO ETNEO,5172,Comune,593,948,74,580,192,600,125,407,129,360,0,798,125,975,8,220,-,0,258,77,580,93,80,13,226,29,209,1464,242,21,174,407,180,1892,596,77,"37,00%",
2021,087013,Sicilia,Catania,CASTEL DI IUDICA,4312,Comune,536,120,-,127,300,101,420,-,5,788,113,823,7,300,3,600,0,246,-,7,570,12,920,73,310,989,396,-,392,20,1381,416,71,"62,00%",,,,
2021,087014,Sicilia,Catania,CASTIGLIONE DI SICILIA,2911,Comune,339,840,-,109,830,158,380,6,720,-,110,210,1,540,17,733,0,75,-,-,39,980,-,784,308,-,281,840,1066,148,73,"57,00%",,,,,,
2021,087015,Sicilia,Catania,CATANIA,298324,Comune,1806,640,1791,330,8832,765,2286,740,2966,720,140,845,581,681,255,320,59,680,20,297,2638,520,184,220,2321,20,420,594,24306,372,-,191016,610,215322,982,11,"29,00%",
2021,087016,Sicilia,Catania,FIUMEFREDDO DI SICILIA,9013,Comune,787,120,17,820,312,250,208,900,42,650,3,460,196,310,10,720,2,280,-,-,-,16,760,0,580,1598,850,26,380,1919,660,3544,890,45,"10,00%",,,
2021,087017,Sicilia,Catania,GIARRE,26386,Comune,1498,340,161,800,851,20,590,960,63,740,0,200,512,440,74,540,2,322,3,349,41,80,-,335,560,2,620,4137,971,-,8595,540,12733,511,32,"50,00%",,
2021,087018,Sicilia,Catania,GRAMMICHELE,12422,Comune,1868,180,79,160,508,660,342,90,-,54,842,345,317,119,130,20,44,1,844,54,280,160,950,233,260,201,381,3989,138,-,1057,800,5046,938,79,"4,00%",,
2021,087019,Sicilia,Catania,GRAVINA DI CATANIA,24963,Comune,2063,810,228,160,908,220,456,660,102,860,92,327,425,530,15,610,26,160,1,815,374,445,542,800,29,328,198,863,5466,588,43,992,3722,420,9233,0,59,"21,00%"
2021,087020,Sicilia,Catania,LICODIA EUBEA,2753,Comune,442,490,1,380,77,900,71,90,-,17,553,72,582,5,200,8,820,0,400,-,53,140,18,540,4,745,773,840,-,184,600,958,440,80,"74,00%",,,
2021,087021,Sicilia,Catania,LINGUAGLOSSA,5068,Comune,701,900,13,80,250,834,212,540,-,3,820,192,720,21,202,3,440,0,560,-,-,11,168,-,1411,264,17,252,576,480,2004,996,70,"39,00%",,,,
2021,087022,Sicilia,Catania,MALETTO,3563,Comune,465,720,-,121,20,118,580,-,102,450,77,120,-,-,0,356,-,-,150,660,-,1035,906,-,509,680,1545,586,67,"2,00%",,,,,,,,
2021,087023,Sicilia,Catania,MASCALI,14147,Comune,1753,970,229,660,573,998,680,64,42,880,9,880,20,400,27,690,-,1,672,-,-,32,980,104,818,3478,12,-,1870,680,5348,692,65,"3,00%",,,,
2021,087024,Sicilia,Catania,MASCALUCIA,31756,Comune,3253,840,831,620,1865,643,452,308,78,960,20,329,348,972,26,966,15,760,2,672,219,540,320,940,493,400,209,627,8140,578,-,4356,920,12497,498,65,"14,00%",
2021,087025,Sicilia,Catania,MILITELLO IN VAL DI CATANIA,6728,Comune,926,140,15,640,241,20,215,428,51,400,16,551,68,123,32,820,18,130,0,989,-,42,45,23,720,77,318,1729,324,-,734,605,2463,929,70,"19,00%",,
2021,087026,Sicilia,Catania,MILO,1036,Comune,162,780,7,700,53,980,82,440,-,2,600,47,240,1,780,5,440,-,-,-,9,480,-,373,440,15,500,150,460,539,400,69,"23,00%",,,,,
2021,087027,Sicilia,Catania,MINEO,4847,Comune,629,780,29,620,194,353,160,721,-,1,564,26,850,12,240,19,589,3,291,-,1,460,19,940,16,512,1115,920,-,423,720,1539,640,72,"48,00%",,,
2021,087028,Sicilia,Catania,MIRABELLA IMBACCARI,4196,Comune,818,540,-,231,825,188,628,-,2,183,37,471,5,400,6,863,0,835,-,15,540,26,280,22,573,1356,138,-,516,540,1872,678,72,"42,00%",,,,
2021,087029,Sicilia,Catania,MISTERBIANCO,48784,Comune,2740,835,331,620,3254,735,1021,48,1010,980,42,179,466,664,155,805,38,200,2,918,658,0,465,920,130,643,158,84,10477,631,169,957,6739,160,17386,748,60,"26,00%"
2021,087030,Sicilia,Catania,MOTTA SANT'ANASTASIA,12008,Comune,1164,620,11,400,575,289,343,44,38,220,4,457,93,589,22,500,3,380,0,809,79,160,44,440,77,820,45,682,2504,409,-,1638,560,4142,969,60,"45,00%",
2021,087031,Sicilia,Catania,NICOLOSI,7612,Comune,1215,640,113,960,404,560,275,20,158,500,23,260,259,440,6,540,7,280,-,114,180,36,700,47,291,4,980,2667,351,29,715,1653,140,4350,206,61,"32,00%",
2021,087032,Sicilia,Catania,PALAGONIA,15649,Comune,2034,440,18,880,794,33,520,228,-,6,917,138,649,15,360,28,178,1,832,-,102,75,110,100,70,893,3841,585,-,1616,800,5458,385,70,"38,00%",,,
2021,087033,Sicilia,Catania,PATERNO',45070,Comune,3624,960,374,120,1840,160,740,507,590,260,14,201,817,242,124,590,-,1,430,676,50,281,140,92,408,971,374,10148,443,154,892,7017,630,17320,965,58,"59,00%",
2021,087034,Sicilia,Catania,PEDARA,14807,Comune,1671,200,730,850,758,501,461,478,63,240,5,784,100,259,15,160,1,980,0,120,12,760,90,60,10,552,62,798,3984,742,30,848,1697,120,5712,710,69,"75,00%"
2021,087035,Sicilia,Catania,PIEDIMONTE ETNEO,3880,Comune,502,160,-,166,900,149,640,4,600,-,123,420,8,160,15,107,0,724,-,-,20,414,-,991,125,28,666,493,322,1513,113,65,"50,00%",,,,,
2021,087036,Sicilia,Catania,RADDUSA,2806,Comune,404,640,-,136,775,107,858,-,1,441,24,749,0,820,13,4,0,212,-,-,5,300,14,777,709,576,-,285,900,995,476,71,"28,00%",,,,,
2021,087037,Sicilia,Catania,RAMACCA,10270,Comune,1400,260,26,740,533,207,338,996,-,4,868,83,570,14,0,11,579,4,882,-,60,630,36,100,49,899,2564,731,-,1099,380,3664,111,70,"0,00%",,,
2021,087038,Sicilia,Catania,RANDAZZO,10291,Comune,996,160,-,468,6,289,720,-,47,780,232,500,27,560,1,960,-,-,-,177,300,-,2240,986,-,1787,880,4028,866,55,"62,00%",,,,,,,
2021,087039,Sicilia,Catania,RIPOSTO,13902,Comune,1479,270,-,795,752,349,777,-,51,570,363,781,77,54,-,0,210,-,104,780,145,32,27,980,3395,206,217,548,4036,370,7649,124,44,"39,00%",,,,
2021,087040,Sicilia,Catania,SAN CONO,2397,Comune,350,490,-,112,280,105,739,-,1,213,20,831,5,80,6,897,0,243,-,12,100,11,880,12,437,639,190,-,189,200,828,390,77,"16,00%",,,,
2021,087041,Sicilia,Catania,SAN GIOVANNI LA PUNTA,23458,Comune,2917,770,220,160,1586,94,427,212,107,500,5,188,493,709,32,260,27,891,1,190,115,460,116,0,97,360,36,73,6183,868,-,5488,784,11672,652,52,"98,00%",
2021,087042,Sicilia,Catania,SAN GREGORIO DI CATANIA,11450,Comune,1343,560,71,880,549,326,322,884,42,280,8,129,239,251,21,590,-,2,517,171,750,383,780,47,378,37,611,3241,935,-,1800,660,5042,595,64,"29,00%",,
2021,087043,Sicilia,Catania,SAN MICHELE DI GANZARIA,2875,Comune,541,970,-,146,878,141,23,-,1,604,27,546,8,320,12,415,0,346,-,23,740,13,620,16,688,934,151,-,216,760,1150,911,81,"17,00%",,,,
2021,087044,Sicilia,Catania,SAN PIETRO CLARENZA,8227,Comune,991,940,135,740,392,134,215,623,95,360,15,254,89,855,20,120,10,0,1,539,123,405,99,300,15,442,27,184,2232,896,22,978,809,980,3065,854,72,"83,00%"
2021,087045,Sicilia,Catania,SANT'AGATA LI BATTIATI,9330,Comune,1169,500,577,300,879,920,297,160,338,480,32,402,257,214,12,643,34,960,1,100,139,950,168,400,58,977,41,404,4009,410,92,883,2135,10,6237,303,64,"28,00%"
2021,087046,Sicilia,Catania,SANT'ALFIO,1504,Comune,236,820,8,380,51,860,69,900,-,-,37,480,-,-,-,-,-,17,320,-,421,760,29,720,221,160,672,640,62,"70,00%",,,,,,,,
2021,087047,Sicilia,Catania,SANTA MARIA DI LICODIA,7386,Comune,860,460,7,200,57,20,-,2,840,-,114,400,-,10,740,-,-,18,440,-,-,1071,100,35,720,977,250,2084,70,51,"40,00%",,,,,,,
2021,087048,Sicilia,Catania,SANTA VENERINA,8321,Comune,1365,920,52,20,326,780,241,180,90,20,3,756,390,84,9,860,3,871,1,458,-,-,108,40,4,160,2597,149,-,1320,120,3917,269,66,"30,00%",,,
2021,087049,Sicilia,Catania,SCORDIA,16138,Comune,2196,160,124,620,888,507,547,529,-,21,20,134,540,54,440,6,120,2,298,-,126,15,192,240,78,264,4371,753,-,1763,755,6135,508,71,"25,00%",,,
2021,087050,Sicilia,Catania,TRECASTAGNI,11135,Comune,2431,480,331,160,567,920,298,980,80,400,21,580,397,760,31,320,-,1,13,24,520,73,280,79,100,3,520,4342,33,-,1883,460,6225,493,69,"75,00%",,
2021,087051,Sicilia,Catania,TREMESTIERI ETNEO,19668,Comune,1887,20,50,260,769,80,368,740,59,0,-,377,0,5,620,26,200,0,500,-,344,0,30,807,-,3918,227,45,792,3400,480,7364,499,53,"20,00%",,,
2021,087052,Sicilia,Catania,VALVERDE,7748,Comune,750,400,143,280,342,680,224,100,134,360,-,265,440,33,760,11,640,2,40,116,220,-,138,420,7,550,2169,890,-,1119,536,3289,426,65,"97,00%",,,
2021,087053,Sicilia,Catania,VIAGRANDE,8670,Comune,1578,156,11,220,431,332,281,820,11,640,1,780,331,900,16,560,-,0,910,-,58,580,38,170,-,2762,68,24,570,1102,720,3889,358,71,"2,00%",,,
2021,087054,Sicilia,Catania,VIZZINI,5710,Comune,685,80,-,261,97,232,206,-,2,94,35,942,10,180,8,628,0,503,-,61,740,24,980,21,461,1343,911,-,715,380,2059,291,65,"26,00%",,,,
2021,087055,Sicilia,Catania,ZAFFERANA ETNEA,9274,Comune,1103,40,18,360,331,330,211,340,86,300,-,322,640,10,800,5,732,0,260,-,-,42,80,-,2131,882,-,1316,40,3447,922,61,"83,00%",,,,,
2021,087056,Sicilia,Catania,MAZZARRONE,3937,Comune,700,170,10,580,222,461,158,639,-,2,368,40,643,5,780,-,0,323,-,74,300,18,580,24,269,1258,113,-,313,620,1571,733,80,"5,00%",,,,
